dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function,mode,strategy_key,bundling_on,micro_batch_sec,unit_type,bundle_size
1665977114,57729,2150,24000.0,1,True,True,2827,False,658,802,45898300,174553788,45920315,174541965,0,0,1665976328,786,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,414282,371,8000.0,1,True,True,95,False,658,802,45894980,174554750,45891231,174547077,0,0,1665970950,6164,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,371049,2423,19000.0,1,True,True,689,False,658,802,45887243,174550790,45868656,174544749,0,0,1665976999,115,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,57730,1938,10000.0,1,True,True,2057,False,658,802,45895683,174554863,45890235,174545327,0,0,1665977071,43,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,527294,373,0.0,1,True,True,2773,False,658,802,45894842,174555253,45894590,174555639,0,0,1665976854,260,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,550656,2123,15000.0,1,True,True,1102,False,658,802,45884894,174566023,45873911,174577054,0,0,1665976611,503,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,348809,3428,11000.0,1,True,True,689,False,658,802,45885675,174551319,45876561,174544676,0,0,1665976981,133,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,477932,3428,11000.0,1,True,True,2793,False,658,802,45885675,174551319,45876561,174544676,0,0,1665976886,228,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,365588,2423,20000.0,1,True,True,2742,False,658,802,45887505,174553677,45868656,174544749,0,0,1665976618,496,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,290390,236,5000.0,1,True,True,2827,False,658,802,45896150,174555690,45901940,174556736,0,0,1665977002,112,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,32106,373,0.0,1,True,True,3565,False,658,802,45894842,174555253,45894590,174555639,0,0,1665976843,271,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,241881,1905,10000.0,1,True,True,3572,False,658,802,45890563,174573599,45885599,174582903,0,0,1665977073,41,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,81,4172,14000.0,1,True,True,2968,False,658,802,45898320,174550193,45898227,174535687,0,0,1665976529,585,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,475321,1166,15000.0,1,True,True,749,False,658,802,45896259,174552883,45886723,174540191,0,0,1665977068,46,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,70327,2150,24000.0,1,True,True,1666,False,658,802,45898300,174553788,45920315,174541965,0,0,1665977026,88,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,490842,373,0.0,1,True,True,79,False,658,802,45894861,174555310,45894590,174555639,0,0,1665976599,515,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,16105,1166,17000.0,1,True,True,3565,False,658,802,45895612,174555834,45886723,174540191,0,0,1665977077,37,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,60888,1166,17000.0,1,True,True,3565,False,658,802,45895612,174555834,45886723,174540191,0,0,1665976905,209,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,147015,236,5000.0,1,True,True,693,False,658,802,45896150,174555690,45901940,174556736,0,0,1665977012,102,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,51476,973,2000.0,1,True,True,2454,False,658,802,45892879,174567270,45890798,174568272,0,0,1665977077,37,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,262059,1166,15000.0,1,True,True,2311,False,658,802,45896259,174552883,45886723,174540191,0,0,1665977083,31,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,403635,373,0.0,1,True,True,2773,False,658,802,45894842,174555253,45894590,174555639,0,0,1665976850,264,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,215717,2851,13000.0,1,True,True,1102,False,658,802,45895200,174566810,45906600,174573260,0,0,1665977076,38,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,373806,1938,10000.0,1,True,True,3731,False,658,802,45895683,174554863,45890235,174545327,0,0,1665977062,52,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,307305,2851,13000.0,1,True,True,2110,False,658,802,45895200,174566810,45906600,174573260,0,0,1665977074,40,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,191949,1938,10000.0,1,True,True,693,False,658,802,45896047,174554578,45890235,174545327,0,0,1665977083,31,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,177214,4172,14000.0,1,True,True,2968,False,658,802,45898320,174550193,45898227,174535687,0,0,1665976356,758,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,419686,2080,4000.0,1,True,True,3185,False,658,802,45885886,174563236,45882304,174566540,0,0,1665977073,41,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,28943,1220,15000.0,1,True,True,941,False,658,802,45882550,174555124,45867196,174556757,0,0,1665977040,74,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,522102,371,8000.0,1,True,True,3084,False,658,802,45894980,174554750,45891231,174547077,0,0,1665976715,399,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,122663,4172,14000.0,1,True,True,278,False,658,802,45898320,174550193,45898227,174535687,0,0,1665977070,44,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,25833,236,5000.0,1,True,True,95,False,658,802,45896231,174555803,45901940,174556736,0,0,1665976778,336,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,51477,558,15000.0,1,True,True,1238,False,658,802,45898317,174553837,45909229,174543028,0,0,1665976720,394,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,537933,4172,14000.0,1,True,True,2288,False,658,802,45898320,174550193,45898227,174535687,0,0,1665974152,2962,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,371042,558,14000.0,1,True,True,75,False,658,802,45898351,174553300,45909229,174543028,0,0,1665976865,249,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,57732,373,0.0,1,True,True,287,False,658,802,45894929,174555394,45894590,174555639,0,0,1665977075,39,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,168128,371,8000.0,1,True,True,3437,False,658,802,45894980,174554750,45891231,174547077,0,0,1665976721,393,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,60882,2851,10000.0,1,True,True,1585,False,658,802,45898786,174565946,45906600,174573260,0,0,1665976938,176,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,203736,2150,24000.0,1,True,True,115,False,658,802,45898300,174553788,45920315,174541965,0,0,1665976673,441,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,427563,3428,12000.0,1,True,True,1693,False,658,802,45886650,174551414,45876561,174544676,0,0,1665977082,32,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,215713,2513,4000.0,1,True,True,2038,False,658,802,45859352,174579486,45858344,174583613,0,0,1665976707,407,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,365592,3237,2000.0,1,True,True,2054,False,658,802,45853197,174599400,45853765,174596544,0,0,1665976916,198,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,3218,3237,4000.0,1,True,True,2054,False,658,802,45852942,174591757,45853765,174596544,0,0,1665977017,97,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,183218,3237,2000.0,1,True,True,1703,False,658,802,45853197,174599400,45853765,174596544,0,0,1665976966,148,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,206680,2513,4000.0,1,True,True,3750,False,658,802,45856330,174579593,45858344,174583613,0,0,1665976736,378,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,177189,2160,1000.0,1,True,True,2065,False,658,802,45861700,174583580,45861873,174584996,0,0,1665976952,162,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,73398,227,1000.0,1,True,True,227,True,658,802,45863946,174582310,45863295,174584182,0,0,1665976820,294,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,387333,1175,4000.0,1,True,True,1259,False,658,802,45858283,174576801,45860103,174572514,0,0,1665976852,262,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,532606,3559,3000.0,1,True,True,875,False,658,802,45859810,174579420,45863490,174579277,0,0,1665977105,9,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,12973,227,0.0,1,True,True,3718,False,658,802,45862946,174583985,45863295,174584182,0,0,1665976875,239,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,516904,1175,3000.0,1,True,True,1272,False,658,802,45861427,174575615,45860103,174572514,0,0,1665976484,630,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,313018,2160,1000.0,1,True,True,2065,False,658,802,45861700,174583580,45861873,174584996,0,0,1665976868,246,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,293214,3874,2000.0,1,True,True,611,False,658,802,45862520,174576340,45864355,174577841,0,0,1665976750,364,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,191940,2862,1000.0,1,True,True,2065,False,658,802,45864785,174580827,45864061,174582503,0,0,1665976797,317,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,79833,3874,2000.0,1,True,True,1126,False,658,802,45866523,174578800,45864355,174577841,0,0,1665976401,713,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,524698,1175,4000.0,1,True,True,2038,False,658,802,45856856,174575762,45860103,174572514,0,0,1665976290,824,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,244726,2513,2000.0,1,True,True,4036,False,658,802,45859959,174581509,45858344,174583613,0,0,1665976277,837,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,12967,418,2000.0,1,True,True,100,False,658,802,45865368,174580855,45865219,174583102,0,0,1665977068,46,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,270511,418,2000.0,1,True,True,1582,False,658,802,45866836,174581477,45865219,174583102,0,0,1665976931,183,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,89127,572,0.0,1,True,True,3536,False,658,802,45858466,174584141,45857988,174584321,0,0,1665976915,199,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,212731,3559,1000.0,1,True,True,227,False,658,802,45861844,174579248,45863490,174579277,0,0,1665976720,394,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,279196,2862,1000.0,1,True,True,3718,False,658,802,45864785,174580827,45864061,174582503,0,0,1665976547,567,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,304459,3559,3000.0,1,True,True,2100,False,658,802,45859748,174579158,45863490,174579277,0,0,1665976861,253,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,351610,4036,1000.0,1,True,True,3298,False,658,802,45856521,174587350,45856771,174586374,0,0,1665976777,337,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,76560,4701,6000.0,1,True,True,1451,False,658,802,45869765,174595640,45867012,174601203,0,0,1665977034,80,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,134863,3620,0.0,1,True,True,587,False,658,802,45870770,174595580,45871161,174595364,0,0,1665977086,28,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,566064,572,5000.0,1,True,True,2666,False,658,802,45856330,174579593,45857988,174584321,0,0,1665976955,159,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,218638,2123,0.0,1,True,True,972,False,658,802,45873171,174577055,45873911,174577054,0,0,1665977067,47,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,408974,1138,5000.0,1,True,True,2733,False,658,802,45858344,174577760,45860477,174572466,0,0,1665977053,61,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,221500,227,1000.0,1,True,True,1095,False,658,802,45863946,174582310,45863295,174584182,0,0,1665972217,4897,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,128716,3237,8000.0,1,True,True,702,False,658,802,45861811,174593153,45853765,174596544,0,0,1665976795,319,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,373805,748,2000.0,1,True,True,3527,False,658,802,45872058,174580832,45874251,174582132,0,0,1665977078,36,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,373797,2289,0.0,1,True,True,1781,False,658,802,45872485,174586837,45872299,174586292,0,0,1665976839,275,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,194872,2289,1000.0,1,True,True,852,False,658,802,45872453,174584718,45872299,174586292,0,0,1665976825,289,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,137864,572,1000.0,1,True,True,1571,False,658,802,45856220,174583459,45857988,174584321,0,0,1665976992,122,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,408978,4311,2000.0,1,True,True,227,False,658,802,45863040,174581550,45863243,174584191,0,0,1665976867,247,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,147011,3620,0.0,1,True,True,2186,False,658,802,45871167,174595947,45871161,174595364,0,0,1665977069,45,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,247695,4311,0.0,1,True,True,3454,False,658,802,45863395,174583590,45863243,174584191,0,0,1665976763,351,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,79831,2160,1000.0,1,True,True,4694,False,658,802,45861655,174583536,45861873,174584996,0,0,1665976917,197,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,262064,2862,0.0,1,True,True,977,False,658,802,45863719,174582514,45864061,174582503,0,0,1665976878,236,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,542954,2513,2000.0,1,True,True,3750,False,658,802,45857849,174581004,45858344,174583613,0,0,1665977092,22,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,264842,2160,1000.0,1,True,True,1584,False,658,802,45861509,174583077,45861873,174584996,0,0,1665976902,212,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,346096,884,6000.0,1,True,True,1113,False,658,802,45854870,174575810,45860413,174572425,0,0,1665976899,215,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,301604,3559,0.0,1,True,True,1584,False,658,802,45862631,174579111,45863490,174579277,0,0,1665932960,44154,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,496022,2862,1000.0,1,True,True,1423,False,658,802,45864785,174580827,45864061,174582503,0,0,1665976604,510,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,456860,2160,1000.0,1,True,True,4694,False,658,802,45861655,174583536,45861873,174584996,0,0,1665976915,199,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,73397,3620,0.0,1,True,True,1133,False,658,802,45870996,174595448,45871161,174595364,0,0,1665976905,209,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,19404,2862,0.0,1,True,True,1584,False,658,802,45863946,174582310,45864061,174582503,0,0,1665976940,174,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,57725,418,0.0,1,True,True,672,False,658,802,45864630,174582800,45865219,174583102,0,0,1665976984,130,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,301697,572,5000.0,1,True,True,2038,False,658,802,45856330,174579593,45857988,174584321,0,0,1665976862,252,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,244691,3559,0.0,1,True,True,112,False,658,802,45863417,174579658,45863490,174579277,0,0,1665973572,3542,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,435628,3620,0.0,1,True,True,2189,False,658,802,45870770,174595580,45871161,174595364,0,0,1665977067,47,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,359999,3874,3000.0,1,True,True,875,False,658,802,45860600,174576756,45864355,174577841,0,0,1665977074,40,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,236059,3620,0.0,1,True,True,2186,False,658,802,45870933,174595486,45871161,174595364,0,0,1665977003,111,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,64002,1894,2000.0,1,True,True,1620,False,658,802,45863030,174564980,45862150,174567124,0,0,1665976843,271,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,395445,1894,5000.0,1,True,True,84,False,658,802,45867766,174566793,45862150,174567124,0,0,1665977032,82,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,432901,1894,5000.0,1,True,True,981,False,658,802,45867403,174569758,45862150,174567124,0,0,1665976614,500,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,113670,1175,5000.0,1,True,True,1117,False,658,802,45865723,174573423,45860103,174572514,0,0,1665976568,546,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,540428,2870,2000.0,1,True,True,596,False,658,802,45863303,174559942,45861359,174557694,0,0,1665976852,262,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
1665977114,6485,2300,0.0,1,True,True,875,False,658,802,45860664,174572467,45860634,174572569,0,0,1665976986,128,distance_to_pickup,BATCH,clustered_milp_vrp,0,0,order,1
