dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function,mode,strategy_key,bundling_on,micro_batch_sec,unit_type,bundle_size
1665977114,57724,1273,1317.5951578538834,1,True,True,3473,False,1112,802,45867140,174551189,45867889,174552273,0,0,1665976437,677,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,45042,1657,2073.2853156283145,1,True,True,18,False,1112,802,45852846,174602424,45851922,174604280,0,0,1665976449,665,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,113680,2990,3027.503922375659,1,True,True,717,False,1112,802,45876366,174604891,45876060,174601879,0,0,1665976449,665,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,51465,371,694.8417085926837,1,True,True,2938,False,1112,802,45890769,174546558,45891231,174547077,0,0,1665976453,661,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,194871,3754,591.121814857141,1,True,True,2614,False,1112,802,45894980,174554750,45895544,174554927,0,0,1665976458,656,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,340505,3267,826.6668010752579,1,True,True,3557,False,1112,802,45890376,174545817,45890123,174545030,0,0,1665976460,654,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,107533,370,4446.987294787337,1,True,True,847,False,1112,802,45880750,174579924,45884090,174582860,0,0,1665976462,652,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,186101,2347,180.0361074895811,1,True,True,1145,False,1112,802,45870533,174595497,45870355,174595524,0,0,1665976462,652,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,153051,3246,2546.3416895617133,1,True,True,101,False,1112,802,45877890,174578340,45877330,174575856,0,0,1665976467,647,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,555819,775,1119.2609168554043,1,True,True,3708,False,1112,802,45875735,174650359,45875962,174649263,0,0,1665976468,646,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,432910,1794,141.7391971192161,1,True,True,34,False,1112,802,45874726,174648194,45874607,174648271,0,0,1665976473,641,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,241871,3,1498.048397082017,1,True,True,3579,False,1112,802,45867072,174602180,45866297,174600898,0,0,1665976479,635,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,524700,1070,650.0007692303141,1,True,True,3428,False,1112,802,45886588,174545028,45885938,174545029,0,0,1665976481,633,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,276279,265,573.1710041514661,1,True,True,2846,False,1112,802,45839765,174551620,45839912,174551066,0,0,1665976483,631,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,516904,1658,293.6153946917634,1,True,True,1272,False,1112,802,45861427,174575615,45861236,174575838,0,0,1665976484,630,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,318423,2534,2093.935051523805,1,True,True,1516,False,1112,802,45860680,174544680,45860770,174546772,0,0,1665976494,620,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,346102,2269,2709.696846512539,1,True,True,928,False,1112,802,45892825,174553589,45894621,174555618,0,0,1665976501,613,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,125687,43,512.3768144637304,1,True,True,2731,False,1112,802,45874320,174648050,45874803,174647879,0,0,1665976502,612,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,480559,372,35.0,1,True,True,538,False,1112,802,45879921,174546626,45879900,174546598,0,0,1665976504,610,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,95400,1690,1107.3797903158609,1,True,True,2592,False,1112,802,45889748,174535576,45888845,174536217,0,0,1665976505,609,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,480547,3064,2017.2000396589328,1,True,True,316,False,1112,802,45887530,174576520,45886320,174578134,0,0,1665976507,607,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,490840,2687,613.0130504320442,1,True,True,487,False,1112,802,45864340,174581970,45864084,174582527,0,0,1665976516,598,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,174183,2428,1073.8836063559215,1,True,True,3823,False,1112,802,45897720,174529815,45898375,174528964,0,0,1665976521,593,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,256229,238,533.0984899622208,1,True,True,4053,False,1112,802,45890484,174561508,45889971,174561653,0,0,1665976521,593,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,307293,963,45.89117562233506,1,True,True,2088,False,1112,802,45858421,174577792,45858376,174577783,0,0,1665976522,592,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,140933,1694,1685.8813718645806,1,True,True,2876,False,1112,802,45907759,174546285,45909089,174545249,0,0,1665976522,592,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,416981,4368,1124.4998888394787,1,True,True,1205,False,1112,802,45857152,174546198,45857290,174545082,0,0,1665976524,590,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,236055,465,2575.23299916726,1,True,True,749,False,1112,802,45892850,174552390,45894985,174550950,0,0,1665976527,587,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,81,3162,1195.3664710037672,1,True,True,2968,False,1112,802,45898320,174550193,45898095,174551367,0,0,1665976529,585,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,558413,4087,1747.571171655106,1,True,True,504,False,1112,802,45885544,174543242,45884862,174541633,0,0,1665976529,585,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,128725,726,1795.1272935365894,1,True,True,2454,False,1112,802,45892879,174567270,45891210,174566609,0,0,1665976532,582,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,116621,3369,1763.0207032250075,1,True,True,2032,False,1112,802,45855637,174569692,45854328,174570873,0,0,1665976536,578,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,313015,1417,639.4137940332536,1,True,True,2358,False,1112,802,45847307,174550841,45846710,174551070,0,0,1665976538,576,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,262061,4279,985.7920673245449,1,True,True,2976,False,1112,802,45868335,174545710,45867530,174545141,0,0,1665976540,574,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,435613,564,2625.4751950837394,1,True,True,504,False,1112,802,45885544,174543242,45885632,174540618,0,0,1665976540,574,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,279207,1410,3445.684982699376,1,True,True,4275,False,1112,802,45890091,174546640,45890519,174543221,0,0,1665976540,574,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,376533,368,1030.73808506332,1,True,True,2208,False,1112,802,45832424,174540670,45833454,174540709,0,0,1665976542,572,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,98382,3870,346.09247319177575,1,True,True,4398,False,1112,802,45874664,174648154,45874878,174648426,0,0,1665976544,570,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,16088,3965,1365.6430719628024,1,True,True,1693,False,1112,802,45887697,174556801,45886456,174557371,0,0,1665976545,569,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,563516,1689,4431.472103037545,1,True,True,1643,False,1112,802,45895360,174576670,45890931,174576522,0,0,1665976546,568,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,279196,559,2305.438136233545,1,True,True,3718,False,1112,802,45864785,174580827,45864679,174583130,0,0,1665976547,567,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,472653,2506,72.00694410957877,1,True,True,2900,False,1112,802,45887808,174581517,45887736,174581518,0,0,1665976547,567,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,310171,1314,643.386353601007,1,True,True,1905,False,1112,802,45884295,174582147,45884790,174582558,0,0,1665976548,566,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,419684,501,5363.921140359914,1,True,True,2806,False,1112,802,45912320,174519710,45910649,174524807,0,0,1665976548,566,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,9733,554,1346.6228128173086,1,True,True,140,False,1112,802,45852904,174549538,45852192,174548395,0,0,1665976552,562,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,209744,357,7082.815824232619,1,True,True,42,False,1112,802,45924573,174557435,45925787,174564413,0,0,1665976556,558,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,446254,409,3793.894173537264,1,True,True,1470,False,1112,802,45855750,174541130,45856157,174544902,0,0,1665976560,554,distance_to_pickup,REALTIME,greedy,0,10,order,1
1665977114,498606,1237,688.9557315241669,1,True,True,2990,False,1112,802,45879753,174634491,45879375,174635067,0,0,1665976561,553,distance_to_pickup,REALTIME,greedy,0,10,order,1
