timestamp,courier_id,event_type,new_state,reason
1665977114,3130,state_change,AVAILABLE,initialized
1665977114,711,state_change,BUSY,initialized
1665977114,3128,state_change,BUSY,initialized
1665977114,2556,state_change,AVAILABLE,initialized
1665977114,2295,state_change,BUSY,initialized
1665977114,2563,state_change,BUSY,initialized
1665977114,2781,state_change,BUSY,initialized
1665977114,2913,state_change,BUSY,initialized
1665977114,1905,state_change,AVAILABLE,initialized
1665977114,2270,state_change,BUSY,initialized
1665977114,1728,state_change,BUSY,initialized
1665977114,2300,state_change,AVAILABLE,initialized
1665977114,3801,state_change,BUSY,initialized
1665977114,1105,state_change,AVAILABLE,initialized
1665977114,618,state_change,AVAILABLE,initialized
1665977114,690,state_change,BUSY,initialized
1665977114,63,state_change,BUSY,initialized
1665977114,2409,state_change,BUSY,initialized
1665977114,2060,state_change,BUSY,initialized
1665977114,2870,state_change,AVAILABLE,initialized
1665977114,3726,state_change,BUSY,initialized
1665977114,231,state_change,BUSY,initialized
1665977114,2407,state_change,AVAILABLE,initialized
1665977114,4030,state_change,AVAILABLE,initialized
1665977114,1657,state_change,AVAILABLE,initialized
1665977114,2288,state_change,BUSY,initialized
1665977114,1712,state_change,BUSY,initialized
1665977114,2097,state_change,BUSY,initialized
1665977114,701,state_change,BUSY,initialized
1665977114,2674,state_change,AVAILABLE,initialized
1665977114,984,state_change,AVAILABLE,initialized
1665977114,3350,state_change,BUSY,initialized
1665977114,24,state_change,BUSY,initialized
1665977114,2484,state_change,BUSY,initialized
1665977114,2309,state_change,BUSY,initialized
1665977114,503,state_change,BUSY,initialized
1665977114,78,state_change,AVAILABLE,initialized
1665977114,2959,state_change,BUSY,initialized
1665977114,859,state_change,AVAILABLE,initialized
1665977114,1611,state_change,BUSY,initialized
1665977114,385,state_change,BUSY,initialized
1665977114,1626,state_change,BUSY,initialized
1665977114,1968,state_change,BUSY,initialized
1665977114,4311,state_change,AVAILABLE,initialized
1665977114,856,state_change,BUSY,initialized
1665977114,1938,state_change,AVAILABLE,initialized
1665977114,3000,state_change,BUSY,initialized
1665977114,1332,state_change,AVAILABLE,initialized
1665977114,122,state_change,AVAILABLE,initialized
1665977114,2230,state_change,BUSY,initialized
1665977114,801,state_change,BUSY,initialized
1665977114,349,state_change,BUSY,initialized
1665977114,4430,state_change,BUSY,initialized
1665977114,2076,state_change,BUSY,initialized
1665977114,227,state_change,AVAILABLE,initialized
1665977114,64,state_change,BUSY,initialized
1665977114,1294,state_change,BUSY,initialized
1665977114,575,state_change,BUSY,initialized
1665977114,2710,state_change,BUSY,initialized
1665977114,1879,state_change,BUSY,initialized
1665977114,2813,state_change,BUSY,initialized
1665977114,2276,state_change,BUSY,initialized
1665977114,206,state_change,BUSY,initialized
1665977114,371,state_change,AVAILABLE,initialized
1665977114,1993,state_change,BUSY,initialized
1665977114,1505,state_change,BUSY,initialized
1665977114,1567,state_change,BUSY,initialized
1665977114,3725,state_change,BUSY,initialized
1665977114,929,state_change,BUSY,initialized
1665977114,1329,state_change,BUSY,initialized
1665977114,3873,state_change,BUSY,initialized
1665977114,4413,state_change,BUSY,initialized
1665977114,2082,state_change,BUSY,initialized
1665977114,496,state_change,BUSY,initialized
1665977114,2160,state_change,AVAILABLE,initialized
1665977114,2431,state_change,AVAILABLE,initialized
1665977114,1568,state_change,AVAILABLE,initialized
1665977114,2848,state_change,AVAILABLE,initialized
1665977114,2289,state_change,AVAILABLE,initialized
1665977114,1257,state_change,BUSY,initialized
1665977114,3333,state_change,BUSY,initialized
1665977114,2921,state_change,BUSY,initialized
1665977114,3620,state_change,AVAILABLE,initialized
1665977114,1186,state_change,BUSY,initialized
1665977114,1263,state_change,BUSY,initialized
1665977114,558,state_change,AVAILABLE,initialized
1665977114,2862,state_change,AVAILABLE,initialized
1665977114,1175,state_change,AVAILABLE,initialized
1665977114,2836,state_change,BUSY,initialized
1665977114,373,state_change,AVAILABLE,initialized
1665977114,1585,state_change,BUSY,initialized
1665977114,339,state_change,BUSY,initialized
1665977114,2380,state_change,BUSY,initialized
1665977114,2851,state_change,AVAILABLE,initialized
1665977114,2150,state_change,AVAILABLE,initialized
1665977114,444,state_change,BUSY,initialized
1665977114,151,state_change,AVAILABLE,initialized
1665977114,3428,state_change,AVAILABLE,initialized
1665977114,3874,state_change,AVAILABLE,initialized
1665977114,2694,state_change,BUSY,initialized
1665977114,1205,state_change,BUSY,initialized
1665977114,2303,state_change,BUSY,initialized
1665977114,747,state_change,BUSY,initialized
1665977114,804,state_change,BUSY,initialized
1665977114,1166,state_change,AVAILABLE,initialized
1665977114,369,state_change,BUSY,initialized
1665977114,364,state_change,BUSY,initialized
1665977114,851,state_change,BUSY,initialized
1665977114,3289,state_change,AVAILABLE,initialized
1665977114,3218,state_change,BUSY,initialized
1665977114,511,state_change,BUSY,initialized
1665977114,2423,state_change,AVAILABLE,initialized
1665977114,776,state_change,BUSY,initialized
1665977114,1046,state_change,BUSY,initialized
1665977114,3003,state_change,BUSY,initialized
1665977114,1926,state_change,BUSY,initialized
1665977114,1347,state_change,BUSY,initialized
1665977114,4074,state_change,BUSY,initialized
1665977114,4701,state_change,AVAILABLE,initialized
1665977114,1589,state_change,BUSY,initialized
1665977114,1732,state_change,BUSY,initialized
1665977114,3430,state_change,BUSY,initialized
1665977114,485,state_change,BUSY,initialized
1665977114,1525,state_change,BUSY,initialized
1665977114,3153,state_change,BUSY,initialized
1665977114,2266,state_change,BUSY,initialized
1665977114,2901,state_change,BUSY,initialized
1665977114,1462,state_change,BUSY,initialized
1665977114,219,state_change,BUSY,initialized
1665977114,1126,state_change,AVAILABLE,initialized
1665977114,4088,state_change,BUSY,initialized
1665977114,884,state_change,AVAILABLE,initialized
1665977114,225,state_change,BUSY,initialized
1665977114,4315,state_change,BUSY,initialized
1665977114,1552,state_change,BUSY,initialized
1665977114,3684,state_change,BUSY,initialized
1665977114,973,state_change,AVAILABLE,initialized
1665977114,825,state_change,BUSY,initialized
1665977114,3291,state_change,BUSY,initialized
1665977114,749,state_change,BUSY,initialized
1665977114,656,state_change,BUSY,initialized
1665977114,2595,state_change,BUSY,initialized
1665977114,920,state_change,AVAILABLE,initialized
1665977114,3787,state_change,BUSY,initialized
1665977114,748,state_change,AVAILABLE,initialized
1665977114,2759,state_change,BUSY,initialized
1665977114,50,state_change,BUSY,initialized
1665977114,3282,state_change,BUSY,initialized
1665977114,400,state_change,AVAILABLE,initialized
1665977114,4092,state_change,AVAILABLE,initialized
1665977114,745,state_change,BUSY,initialized
1665977114,2919,state_change,AVAILABLE,initialized
1665977114,2382,state_change,BUSY,initialized
1665977114,1481,state_change,BUSY,initialized
1665977114,1790,state_change,BUSY,initialized
1665977114,1282,state_change,AVAILABLE,initialized
1665977114,1562,state_change,BUSY,initialized
1665977114,2658,state_change,AVAILABLE,initialized
1665977114,3559,state_change,AVAILABLE,initialized
1665977114,902,state_change,BUSY,initialized
1665977114,4253,state_change,BUSY,initialized
1665977114,1988,state_change,BUSY,initialized
1665977114,1362,state_change,AVAILABLE,initialized
1665977114,2217,state_change,BUSY,initialized
1665977114,334,state_change,BUSY,initialized
1665977114,190,state_change,BUSY,initialized
1665977114,1446,state_change,BUSY,initialized
1665977114,2974,state_change,BUSY,initialized
1665977114,3294,state_change,BUSY,initialized
1665977114,1873,state_change,BUSY,initialized
1665977114,627,state_change,AVAILABLE,initialized
1665977114,4553,state_change,BUSY,initialized
1665977114,2109,state_change,BUSY,initialized
1665977114,2508,state_change,BUSY,initialized
1665977114,2233,state_change,BUSY,initialized
1665977114,119,state_change,BUSY,initialized
1665977114,1501,state_change,BUSY,initialized
1665977114,2515,state_change,BUSY,initialized
1665977114,2232,state_change,BUSY,initialized
1665977114,1597,state_change,BUSY,initialized
1665977114,2011,state_change,AVAILABLE,initialized
1665977114,4116,state_change,BUSY,initialized
1665977114,2782,state_change,BUSY,initialized
1665977114,355,state_change,BUSY,initialized
1665977114,4036,state_change,AVAILABLE,initialized
1665977114,1475,state_change,AVAILABLE,initialized
1665977114,3604,state_change,AVAILABLE,initialized
1665977114,2966,state_change,BUSY,initialized
1665977114,3626,state_change,BUSY,initialized
1665977114,284,state_change,BUSY,initialized
1665977114,405,state_change,AVAILABLE,initialized
1665977114,844,state_change,BUSY,initialized
1665977114,108,state_change,BUSY,initialized
1665977114,762,state_change,BUSY,initialized
1665977114,124,state_change,BUSY,initialized
1665977114,932,state_change,BUSY,initialized
1665977114,3099,state_change,AVAILABLE,initialized
1665977114,180,state_change,AVAILABLE,initialized
1665977114,4115,state_change,BUSY,initialized
1665977114,325,state_change,BUSY,initialized
1665977114,2041,state_change,AVAILABLE,initialized
1665977114,3758,state_change,BUSY,initialized
1665977114,117,state_change,AVAILABLE,initialized
1665977114,1997,state_change,BUSY,initialized
1665977114,2045,state_change,BUSY,initialized
1665977114,3237,state_change,AVAILABLE,initialized
1665977114,4353,state_change,AVAILABLE,initialized
1665977114,637,state_change,AVAILABLE,initialized
1665977114,2283,state_change,AVAILABLE,initialized
1665977114,2102,state_change,BUSY,initialized
1665977114,372,state_change,AVAILABLE,initialized
1665977114,1325,state_change,BUSY,initialized
1665977114,2737,state_change,BUSY,initialized
1665977114,455,state_change,BUSY,initialized
1665977114,552,state_change,AVAILABLE,initialized
1665977114,2576,state_change,BUSY,initialized
1665977114,1353,state_change,BUSY,initialized
1665977114,2730,state_change,BUSY,initialized
1665977114,130,state_change,BUSY,initialized
1665977114,286,state_change,BUSY,initialized
1665977114,1703,state_change,BUSY,initialized
1665977114,3586,state_change,BUSY,initialized
1665977114,1274,state_change,AVAILABLE,initialized
1665977114,1251,state_change,BUSY,initialized
1665977114,1470,state_change,BUSY,initialized
1665977114,1331,state_change,BUSY,initialized
1665977114,2203,state_change,BUSY,initialized
1665977114,1653,state_change,BUSY,initialized
1665977114,2090,state_change,BUSY,initialized
1665977114,528,state_change,BUSY,initialized
1665977114,3113,state_change,BUSY,initialized
1665977114,80,state_change,BUSY,initialized
1665977114,2856,state_change,AVAILABLE,initialized
1665977114,1957,state_change,AVAILABLE,initialized
1665977114,1038,state_change,BUSY,initialized
1665977114,1189,state_change,BUSY,initialized
1665977114,4014,state_change,AVAILABLE,initialized
1665977114,1089,state_change,AVAILABLE,initialized
1665977114,315,state_change,BUSY,initialized
1665977114,2139,state_change,AVAILABLE,initialized
1665977114,2666,state_change,BUSY,initialized
1665977114,3460,state_change,BUSY,initialized
1665977114,847,state_change,BUSY,initialized
1665977114,2646,state_change,BUSY,initialized
1665977114,2568,state_change,BUSY,initialized
1665977114,235,state_change,BUSY,initialized
1665977114,4782,state_change,BUSY,initialized
1665977114,586,state_change,BUSY,initialized
1665977114,2325,state_change,BUSY,initialized
1665977114,1775,state_change,AVAILABLE,initialized
1665977114,1289,state_change,BUSY,initialized
1665977114,2902,state_change,BUSY,initialized
1665977114,2022,state_change,BUSY,initialized
1665977114,3933,state_change,AVAILABLE,initialized
1665977114,2961,state_change,BUSY,initialized
1665977114,566,state_change,AVAILABLE,initialized
1665977114,1838,state_change,AVAILABLE,initialized
1665977114,1030,state_change,BUSY,initialized
1665977114,2761,state_change,AVAILABLE,initialized
1665977114,3777,state_change,BUSY,initialized
1665977114,2513,state_change,AVAILABLE,initialized
1665977114,3595,state_change,BUSY,initialized
1665977114,2110,state_change,BUSY,initialized
1665977114,2219,state_change,AVAILABLE,initialized
1665977114,525,state_change,BUSY,initialized
1665977114,2055,state_change,BUSY,initialized
1665977114,2332,state_change,BUSY,initialized
1665977114,572,state_change,AVAILABLE,initialized
1665977114,1865,state_change,AVAILABLE,initialized
1665977114,591,state_change,AVAILABLE,initialized
1665977114,2894,state_change,BUSY,initialized
1665977114,4024,state_change,AVAILABLE,initialized
1665977114,3548,state_change,AVAILABLE,initialized
1665977114,69,state_change,BUSY,initialized
1665977114,2359,state_change,BUSY,initialized
1665977114,3266,state_change,AVAILABLE,initialized
1665977114,3242,state_change,BUSY,initialized
1665977114,1138,state_change,AVAILABLE,initialized
1665977114,463,state_change,BUSY,initialized
1665977114,3835,state_change,AVAILABLE,initialized
1665977114,4087,state_change,AVAILABLE,initialized
1665977114,383,state_change,BUSY,initialized
1665977114,1027,state_change,AVAILABLE,initialized
1665977114,3141,state_change,BUSY,initialized
1665977114,822,state_change,BUSY,initialized
1665977114,121,state_change,BUSY,initialized
1665977114,672,state_change,BUSY,initialized
1665977114,3337,state_change,AVAILABLE,initialized
1665977114,1122,state_change,BUSY,initialized
1665977114,4205,state_change,BUSY,initialized
1665977114,172,state_change,AVAILABLE,initialized
1665977114,221,state_change,AVAILABLE,initialized
1665977114,2488,state_change,BUSY,initialized
1665977114,969,state_change,AVAILABLE,initialized
1665977114,1803,state_change,BUSY,initialized
1665977114,889,state_change,BUSY,initialized
1665977114,3508,state_change,AVAILABLE,initialized
1665977114,4137,state_change,BUSY,initialized
1665977114,2178,state_change,AVAILABLE,initialized
1665977114,3754,state_change,AVAILABLE,initialized
1665977114,56,state_change,BUSY,initialized
1665977114,963,state_change,AVAILABLE,initialized
1665977114,3433,state_change,BUSY,initialized
1665977114,2842,state_change,AVAILABLE,initialized
1665977114,2841,state_change,AVAILABLE,initialized
1665977114,20,state_change,BUSY,initialized
1665977114,662,state_change,BUSY,initialized
1665977114,3185,state_change,BUSY,initialized
1665977114,109,state_change,BUSY,initialized
1665977114,2195,state_change,BUSY,initialized
1665977114,3745,state_change,AVAILABLE,initialized
1665977114,2770,state_change,AVAILABLE,initialized
1665977114,919,state_change,BUSY,initialized
1665977114,951,state_change,BUSY,initialized
1665977114,546,state_change,AVAILABLE,initialized
1665977114,2426,state_change,BUSY,initialized
1665977114,438,state_change,BUSY,initialized
1665977114,2447,state_change,BUSY,initialized
1665977114,475,state_change,AVAILABLE,initialized
1665977114,3122,state_change,BUSY,initialized
1665977114,3265,state_change,AVAILABLE,initialized
1665977114,1160,state_change,AVAILABLE,initialized
1665977114,2890,state_change,BUSY,initialized
1665977114,395,state_change,BUSY,initialized
1665977114,7,state_change,AVAILABLE,initialized
1665977114,3241,state_change,BUSY,initialized
1665977114,1478,state_change,BUSY,initialized
1665977114,1091,state_change,BUSY,initialized
1665977114,4539,state_change,AVAILABLE,initialized
1665977114,1536,state_change,BUSY,initialized
1665977114,2987,state_change,BUSY,initialized
1665977114,3005,state_change,AVAILABLE,initialized
1665977114,212,state_change,BUSY,initialized
1665977114,3915,state_change,BUSY,initialized
1665977114,36,state_change,BUSY,initialized
1665977114,1646,state_change,BUSY,initialized
1665977114,1579,state_change,AVAILABLE,initialized
1665977114,404,state_change,BUSY,initialized
1665977114,389,state_change,BUSY,initialized
1665977114,1372,state_change,BUSY,initialized
1665977114,2338,state_change,BUSY,initialized
1665977114,3513,state_change,BUSY,initialized
1665977114,2385,state_change,BUSY,initialized
1665977114,3012,state_change,AVAILABLE,initialized
1665977114,3793,state_change,AVAILABLE,initialized
1665977114,3189,state_change,BUSY,initialized
1665977114,474,state_change,AVAILABLE,initialized
1665977114,3911,state_change,AVAILABLE,initialized
1665977114,195,state_change,BUSY,initialized
1665977114,2779,state_change,BUSY,initialized
1665977114,258,state_change,BUSY,initialized
1665977114,3921,state_change,BUSY,initialized
1665977114,2984,state_change,AVAILABLE,initialized
1665977114,2374,state_change,AVAILABLE,initialized
1665977114,2634,state_change,BUSY,initialized
1665977114,964,state_change,BUSY,initialized
1665977114,2469,state_change,BUSY,initialized
1665977114,519,state_change,AVAILABLE,initialized
1665977114,356,state_change,AVAILABLE,initialized
1665977114,4329,state_change,AVAILABLE,initialized
1665977114,1015,state_change,BUSY,initialized
1665977114,3181,state_change,AVAILABLE,initialized
1665977114,1964,state_change,AVAILABLE,initialized
1665977114,1102,state_change,BUSY,initialized
1665977114,2492,state_change,BUSY,initialized
1665977114,731,state_change,BUSY,initialized
1665977114,3235,state_change,BUSY,initialized
1665977114,675,state_change,BUSY,initialized
1665977114,4411,state_change,BUSY,initialized
1665977114,4369,state_change,BUSY,initialized
1665977114,2122,state_change,BUSY,initialized
1665977114,3111,state_change,AVAILABLE,initialized
1665977114,2077,state_change,BUSY,initialized
1665977114,2059,state_change,AVAILABLE,initialized
1665977114,3751,state_change,BUSY,initialized
1665977114,249,state_change,AVAILABLE,initialized
1665977114,412,state_change,AVAILABLE,initialized
1665977114,1664,state_change,AVAILABLE,initialized
1665977114,1060,state_change,BUSY,initialized
1665977114,1658,state_change,AVAILABLE,initialized
1665977114,1445,state_change,AVAILABLE,initialized
1665977114,288,state_change,BUSY,initialized
1665977114,2498,state_change,AVAILABLE,initialized
1665977114,2931,state_change,AVAILABLE,initialized
1665977114,2597,state_change,BUSY,initialized
1665977114,1184,state_change,BUSY,initialized
1665977114,647,state_change,BUSY,initialized
1665977114,2044,state_change,BUSY,initialized
1665977114,828,state_change,BUSY,initialized
1665977114,1083,state_change,BUSY,initialized
1665977114,3107,state_change,BUSY,initialized
1665977114,104,state_change,BUSY,initialized
1665977114,2677,state_change,BUSY,initialized
1665977114,4753,state_change,AVAILABLE,initialized
1665977114,3757,state_change,BUSY,initialized
1665977114,3381,state_change,BUSY,initialized
1665977114,3278,state_change,BUSY,initialized
1665977114,1214,state_change,AVAILABLE,initialized
1665977114,3967,state_change,BUSY,initialized
1665977114,2529,state_change,BUSY,initialized
1665977114,1076,state_change,AVAILABLE,initialized
1665977114,3589,state_change,BUSY,initialized
1665977114,1574,state_change,AVAILABLE,initialized
1665977114,3822,state_change,BUSY,initialized
1665977114,1718,state_change,BUSY,initialized
1665977114,2854,state_change,BUSY,initialized
1665977114,606,state_change,BUSY,initialized
1665977114,3646,state_change,BUSY,initialized
1665977114,1599,state_change,AVAILABLE,initialized
1665977114,1560,state_change,BUSY,initialized
1665977114,2108,state_change,BUSY,initialized
1665977114,2319,state_change,BUSY,initialized
1665977114,815,state_change,BUSY,initialized
1665977114,1920,state_change,AVAILABLE,initialized
1665977114,3402,state_change,BUSY,initialized
1665977114,1547,state_change,BUSY,initialized
1665977114,1869,state_change,AVAILABLE,initialized
1665977114,2534,state_change,AVAILABLE,initialized
1665977114,1202,state_change,BUSY,initialized
1665977114,3048,state_change,BUSY,initialized
1665977114,1999,state_change,AVAILABLE,initialized
1665977114,1385,state_change,AVAILABLE,initialized
1665977114,168,state_change,BUSY,initialized
1665977114,3057,state_change,BUSY,initialized
1665977114,1540,state_change,BUSY,initialized
1665977114,2679,state_change,BUSY,initialized
1665977114,3127,state_change,AVAILABLE,initialized
1665977114,1628,state_change,AVAILABLE,initialized
1665977114,2278,state_change,BUSY,initialized
1665977114,562,state_change,BUSY,initialized
1665977114,135,state_change,BUSY,initialized
1665977114,865,state_change,AVAILABLE,initialized
1665977114,448,state_change,BUSY,initialized
1665977114,4641,state_change,BUSY,initialized
1665977114,609,state_change,BUSY,initialized
1665977114,542,state_change,BUSY,initialized
1665977114,3876,state_change,BUSY,initialized
1665977114,1765,state_change,BUSY,initialized
1665977114,2918,state_change,BUSY,initialized
1665977114,22,state_change,BUSY,initialized
1665977114,1008,state_change,BUSY,initialized
1665977114,1404,state_change,BUSY,initialized
1665977114,4217,state_change,BUSY,initialized
1665977114,2815,state_change,BUSY,initialized
1665977114,2717,state_change,BUSY,initialized
1665977114,4009,state_change,BUSY,initialized
1665977114,4003,state_change,AVAILABLE,initialized
1665977114,4624,state_change,AVAILABLE,initialized
1665977114,1360,state_change,BUSY,initialized
1665977114,2463,state_change,AVAILABLE,initialized
1665977114,1699,state_change,BUSY,initialized
1665977114,1610,state_change,BUSY,initialized
1665977114,1771,state_change,AVAILABLE,initialized
1665977114,2047,state_change,BUSY,initialized
1665977114,842,state_change,BUSY,initialized
1665977114,2253,state_change,BUSY,initialized
1665977114,66,state_change,BUSY,initialized
1665977114,2869,state_change,BUSY,initialized
1665977114,4200,state_change,BUSY,initialized
1665977114,2299,state_change,BUSY,initialized
1665977114,2211,state_change,BUSY,initialized
1665977114,858,state_change,BUSY,initialized
1665977114,2342,state_change,AVAILABLE,initialized
1665977114,2202,state_change,BUSY,initialized
1665977114,3807,state_change,BUSY,initialized
1665977114,141,state_change,BUSY,initialized
1665977114,1891,state_change,BUSY,initialized
1665977114,337,state_change,AVAILABLE,initialized
1665977114,666,state_change,AVAILABLE,initialized
1665977114,4318,state_change,BUSY,initialized
1665977114,3941,state_change,BUSY,initialized
1665977114,1109,state_change,BUSY,initialized
1665977114,599,state_change,AVAILABLE,initialized
1665977114,35,state_change,BUSY,initialized
1665977114,3229,state_change,BUSY,initialized
1665977114,1311,state_change,BUSY,initialized
1665977114,779,state_change,BUSY,initialized
1665977114,2042,state_change,BUSY,initialized
1665977114,1693,state_change,AVAILABLE,initialized
1665977114,1594,state_change,BUSY,initialized
1665977114,886,state_change,BUSY,initialized
1665977114,1592,state_change,BUSY,initialized
1665977114,2050,state_change,BUSY,initialized
1665977114,207,state_change,AVAILABLE,initialized
1665977114,442,state_change,AVAILABLE,initialized
1665977114,2073,state_change,AVAILABLE,initialized
1665977114,3670,state_change,AVAILABLE,initialized
1665977114,2187,state_change,BUSY,initialized
1665977114,2963,state_change,BUSY,initialized
1665977114,3009,state_change,AVAILABLE,initialized
1665977114,1009,state_change,BUSY,initialized
1665977114,1533,state_change,BUSY,initialized
1665977114,205,state_change,BUSY,initialized
1665977114,1299,state_change,BUSY,initialized
1665977114,143,state_change,AVAILABLE,initialized
1665977114,159,state_change,AVAILABLE,initialized
1665977114,640,state_change,AVAILABLE,initialized
1665977114,4426,state_change,AVAILABLE,initialized
1665977114,2250,state_change,BUSY,initialized
1665977114,513,state_change,AVAILABLE,initialized
1665977114,1382,state_change,AVAILABLE,initialized
1665977114,1087,state_change,BUSY,initialized
1665977114,520,state_change,BUSY,initialized
1665977114,3774,state_change,AVAILABLE,initialized
1665977114,1603,state_change,BUSY,initialized
1665977114,473,state_change,AVAILABLE,initialized
1665977114,2261,state_change,BUSY,initialized
1665977114,1449,state_change,AVAILABLE,initialized
1665977114,3117,state_change,BUSY,initialized
1665977114,215,state_change,BUSY,initialized
1665977114,1003,state_change,BUSY,initialized
1665977114,2990,state_change,AVAILABLE,initialized
1665977114,2119,state_change,BUSY,initialized
1665977114,2005,state_change,AVAILABLE,initialized
1665977114,171,state_change,AVAILABLE,initialized
1665977114,2835,state_change,AVAILABLE,initialized
1665977114,1561,state_change,BUSY,initialized
1665977114,391,state_change,BUSY,initialized
1665977114,2146,state_change,BUSY,initialized
1665977114,2583,state_change,BUSY,initialized
1665977114,3628,state_change,AVAILABLE,initialized
1665977114,1967,state_change,BUSY,initialized
1665977114,967,state_change,AVAILABLE,initialized
1665977114,4833,state_change,AVAILABLE,initialized
1665977114,1339,state_change,BUSY,initialized
1665977114,1784,state_change,AVAILABLE,initialized
1665977114,3026,state_change,AVAILABLE,initialized
1665977114,1839,state_change,BUSY,initialized
1665977114,2373,state_change,BUSY,initialized
1665977114,1452,state_change,BUSY,initialized
1665977114,234,state_change,BUSY,initialized
1665977114,3198,state_change,AVAILABLE,initialized
1665977114,2403,state_change,BUSY,initialized
1665977114,3647,state_change,AVAILABLE,initialized
1665977114,3044,state_change,BUSY,initialized
1665977114,2824,state_change,BUSY,initialized
1665977114,318,state_change,BUSY,initialized
1665977114,2092,state_change,BUSY,initialized
1665977114,2043,state_change,BUSY,initialized
1665977114,3435,state_change,BUSY,initialized
1665977114,2898,state_change,AVAILABLE,initialized
1665977114,1543,state_change,BUSY,initialized
1665977114,3,state_change,AVAILABLE,initialized
1665977114,2429,state_change,BUSY,initialized
1665977114,1958,state_change,BUSY,initialized
1665977114,4148,state_change,BUSY,initialized
1665977114,1459,state_change,BUSY,initialized
1665977114,2243,state_change,AVAILABLE,initialized
1665977114,1744,state_change,AVAILABLE,initialized
1665977114,1685,state_change,AVAILABLE,initialized
1665977114,1389,state_change,BUSY,initialized
1665977114,313,state_change,AVAILABLE,initialized
1665977114,2965,state_change,BUSY,initialized
1665977114,2018,state_change,AVAILABLE,initialized
1665977114,4244,state_change,BUSY,initialized
1665977114,2744,state_change,AVAILABLE,initialized
1665977114,2411,state_change,AVAILABLE,initialized
1665977114,154,state_change,BUSY,initialized
1665977114,2027,state_change,BUSY,initialized
1665977114,4465,state_change,AVAILABLE,initialized
1665977114,965,state_change,BUSY,initialized
1665977114,2470,state_change,BUSY,initialized
1665977114,4451,state_change,BUSY,initialized
1665977114,1193,state_change,BUSY,initialized
1665977114,2973,state_change,BUSY,initialized
1665977114,2972,state_change,AVAILABLE,initialized
1665977114,953,state_change,BUSY,initialized
1665977114,2978,state_change,BUSY,initialized
1665977114,199,state_change,BUSY,initialized
1665977114,2740,state_change,BUSY,initialized
1665977114,1940,state_change,BUSY,initialized
1665977114,2177,state_change,AVAILABLE,initialized
1665977114,398,state_change,BUSY,initialized
1665977114,878,state_change,BUSY,initialized
1665977114,504,state_change,BUSY,initialized
1665977114,1444,state_change,AVAILABLE,initialized
1665977114,3454,state_change,AVAILABLE,initialized
1665977114,3370,state_change,BUSY,initialized
1665977114,274,state_change,BUSY,initialized
1665977114,4099,state_change,AVAILABLE,initialized
1665977114,2773,state_change,BUSY,initialized
1665977114,281,state_change,BUSY,initialized
1665977114,492,state_change,BUSY,initialized
1665977114,2101,state_change,BUSY,initialized
